id,label,evidence,uni_cov,bi_cov,rougeL
de476c4b-5fe2-4114-a6d2-bb64d5f0d43e,intrinsic,"Bởi vì khoảng cách từ Trái Đất đến hành tinh rất xa, đường kính góc của hành tinh có giá trị trong phạm vi 2,2 đến 2,4 giây cung, giá trị nhỏ nhất đối với các hành tinh trong Hệ Mặt Trời. Kích cỡ biểu kiến nhỏ của hành tinh là một thử thách lớn cho những nghiên cứu từ mặt đất. Hầu hết các kính thiên văn bị giới hạn trong khả năng quan sát cho đến khi các nhà thiên văn có kính thiên văn không gian Hubble và những kính thiên văn mặt đất cỡ lớn khác với công nghệ quang học thích nghi.",0.5066666666666667,0.2711864406779661,0.4484848480672911
88fcaf42-627d-4675-b168-702fe770b9ba,extrinsic,"Các trường đại học chủ yếu tập trung ở hai thành phố lớn là Hà Nội và TP. Hồ Chí Minh. Theo kết quả đánh giá học sinh quốc tế (PISA) của Tổ chức Hợp tác và Phát triển kinh tế (OECD) được công bố ngày 3/12/2013, điểm trung bình môn Khoa học của học sinh Việt Nam ở độ tuổi 15 năm 2012 đứng thứ 8 thế giới. Tuy nhiên có ý kiến cho rằng kết quả này không phản ánh đúng chất lượng giáo dục của Việt Nam vì các trường phổ thông theo chỉ thị của Bộ giáo dục Việt Nam đã chuẩn bị khá kỹ lưỡng cho kỳ thi PISA từ trước đó.",0.2743362831858407,0.09815950920245399,0.2234042548924853
b4d56f6f-fae4-42d2-88ab-8b1d0763cbec,extrinsic,"Một số công trình xây dựng kỹ thuật La Mã như các nhà tắm, đền thờ, cầu, đường, rạp xiếc, nhà hát và nhà ở của thường dân được bảo tồn trên khắp Bồ Đào Nha. Các nhà khảo cổ học cũng phát hiện được các đồng tiền xu, một vài đồng xu trong số đó được đúc trên đất Lusitania, cùng với nhiều mảnh vỡ của đồ gốm.",0.4925373134328358,0.32673267326732675,0.47482014339237105
ca79ebf8-0785-4149-a789-b89bf59282c0,intrinsic,"Những dòng chữ khắc ghi lại 268 ngành nghề khác nhau trong thành phố Rome, và 85 ở Pompeii. Hiệp hội nghề nghiệp hoặc các Hội thương gia (collegia) được chứng thực cho một loạt các ngành nghề, trong đó có ngư dân (piscatores), người buôn muối (salinatores), người buôn bán dầu ô liu (olivarii), người làm trò mua vui (scaenici), người buôn bán gia súc (pecuarii), thợ kim hoàn (aurifices), người đánh xe (asinarii hoặc muliones), và thợ đá (lapidarii) Đôi khi có những nghề khá đặc biệt: một collegium tại Rome bị hạn chế nghiêm ngặt đối với thợ thủ công làm việc với ngà voi và gỗ cam quýt.",0.2,0.06875,0.19999999962238227
4938fc70-57e0-42bb-b31e-e959cfd77316,extrinsic,"Đơn vị phân vùng hành chính cấp 1 của Nhật Bản là đô đạo phủ huyện, cả nước được chia thành 1 đô, 1 đạo, 2 phủ, 43 huyện. Các đô thị lớn tùy theo số dân và ảnh hưởng mà được chỉ định làm thành phố chính lệnh chỉ định, thành phố trung tâm, thành phố đặc biệt. Phân vùng hành chính dưới đô đạo phủ huyện là thị định thôn, ngoài ra còn có các đơn vị như quận, chi sảnh, khu, đặc biệt khu,… Căn cứ vào địa lý và nhân văn, đặc trưng kinh tế, Nhật Bản thường được chia thành 8 khu vực lớn, bao gồm: vùng Hokkaidō, vùng Đông Bắc, vùng Kantō, vùng Trung Bộ, vùng Kinki (còn gọi là vùng Kansai), vùng Chūgoku, vùng Shikoku và vùng Kyushu-Okinawa.",0.2604166666666667,0.05714285714285714,0.18867924494321822
da85e91d-f687-4d88-937c-7c4555ad9ccc,no,"Al-26 nguồn gốc vũ trụ đầu tiên được sử dụng để nghiên cứu Mặt Trăng và các thiên thạch. Các thành phần của thiên thạch, sau khi thoát khỏi nguồn gốc của chúng, trong khi chu du trong không gian bị tấn công bởi các tia vũ trụ, sinh ra các nguyên tử Al-26. Sau khi rơi xuống Trái Đất, tấm chắn khí quyển đã bảo vệ cho các phần tử này không sinh ra thêm Al-26, và sự phân rã của nó có thể sử dụng để xác định tuổi trên Trái Đất của các thiên thạch này.",0.30666666666666664,0.08870967741935484,0.2483660126857192
50e8ea1a-d422-4f1c-8850-10a8340529e1,intrinsic,"Điôxít zirconi (ZrO2) được sử dụng trong các nồi nấu phòng thí nghiệm, lò luyện kim, cũng như là vật liệu chịu lửa. Zircon (ZrSiO4) được cắt thành đá quý để sử dụng trong ngành kim hoàn. Cacbonat zirconi ngậm nước (3ZrO2•CO2•H2O) từng được dùng trong mỹ phẩm dành cho da để trị tác động của sơn độc, nhưng đã bị loại bỏ do nó gây ra một số phản ứng làm hại da trong một số trường hợp. Khoảng 90% lượng zirconi sản xuất ra được dùng trong các lò phản ứng hạt nhân do nó có tiết diện bắt nơtron thấp và khả năng chống ăn mòn cao.",0.2403846153846154,0.10638297872340426,0.1999999996279585
cc0a1bea-ecc6-4952-88e3-7a6a8f5ea619,extrinsic,"Tháng 12 năm 2015, nỗ lực của Trump nhằm ngăn chặn việc xây dựng nhà máy điện gió trong tầm nhìn của sân golf đã bị bác bỏ bởi năm thẩm phán Toà án Tối cao Anh, trong vụ kiện giữa Công ty TNHH Trump International Golf Club Scotland và Chính phủ Scotland. Cựu Thủ tướng Scotland Alex Salmond bình luận Trump là ""kẻ thua cuộc ba lần"".",0.3333333333333333,0.23170731707317074,0.34285714244099774
3f4289eb-65cf-4d07-8f1d-e50400f80fe4,extrinsic,"Sau cuộc bầu cử, Roosevelt từ chối lời thỉnh cầu họp bàn với Hoover để thảo ra một chương trình phối hợp nhằm chấm dứt chiều hướng đi xuống của nền kinh tế và trấn an giới đầu tư. Lý do từ chối của ông là điều đó có thể sẽ trói buộc ông.",0.3,0.06521739130434782,0.2376237618845211
98577925-52c4-4287-a3cb-27cf0b6f3da4,intrinsic,"Trong cùng năm, Mileva Marić, người vợ tương lai của Einstein, cũng vào trường ETH để học làm giáo viên Toán và Vật lý, và là thiếu nữ duy nhất trong 6 sinh viên của lớp học. Tình bạn của hai người phát triển thành tình yêu trong các năm sau đó và họ đã cùng nhau đọc các sách Vật lý mà Einstein đang quan tâm đến. Năm 1900, Einstein tốt nghiệp cử nhân sư phạm ETH Zurich, nhưng Marić lại trượt bài thi do có điểm kém trong chuyên đề Lý thuyết hàm. Đã có những ý kiến cho rằng Mileva Marić hỗ trợ cùng Einstein trong các bài báo đột phá năm 1905, nhưng các nhà lịch sử Vật lý học không tìm thấy một chứng cứ nào cho những đóng góp của bà.",0.26262626262626265,0.09815950920245399,0.258064515803908
9811fb34-5398-4e19-9839-919c5e20f474,no,"Toàn bộ vùng tây bắc Phi được cho là do người Berber sinh sống kể từ khi có sử thành văn, trong khi vùng đông của Bắc Phi là nơi sinh sống của người Ai Cập, người Abyssin (hay người Ethiopia) và người Nubia (tổ tiên của người Sudan). Sau khi bị người Ả Rập Hồi giáo chinh phục vào thế kỷ 7, vùng này trải qua một quá trình Ả Rập hóa và Hồi giáo hóa có ảnh hưởng lớn đến nền văn hóa của vùng.",0.373134328358209,0.18446601941747573,0.3875968988440598
0f530ad7-2cf0-427d-9c49-7f1dd3846d68,no,"Triều đại Hán mở rộng đáng kể lãnh thổ thông qua các chiến dịch quân sự đến bán đảo Triều Tiên, Việt Nam, Mông Cổ và Trung Á, và cũng tạo điều kiện thiết lập Con đường tơ lụa tại Trung Á. Trung Quốc dần trở thành nền kinh tế lớn nhất của thế giới cổ đại. Triều Hán chọn Nho giáo làm hệ tư tưởng quốc gia, đây vốn là một tư tưởng triết học phát triển vào thời kỳ Xuân Thu. Mặc dù triều Hán chính thức bãi bỏ hệ tư tưởng chính thức của triều Tần là Pháp gia, song những thể chế và chính sách Pháp gia vẫn tồn tại và tạo thành nền tảng cho chính phủ triều Hán.",0.2755102040816326,0.14583333333333334,0.2872928172898263
8b475e7c-5841-4b40-9f0d-d309bed8c3e4,intrinsic,"Đội tuyển bóng đá quốc gia Pháp và đội tuyển rugby union quốc gia Pháp đều được mệnh danh là ""Les Bleus"" (xanh lam) nhằm ám chỉ màu áo của đội cũng như quốc kỳ tam tài Pháp. Bóng đá là môn thể thao phổ biến nhất tại Pháp, có trên 1,8 triệu người đăng ký chơi, và trên 18.000 câu lạc bộ có đăng ký. Đội tuyển bóng đá quốc gia Pháp nằm vào hàng thành công nhất thế giới, đặc biệt là vào các thập niên gần đây với hai chức vô địch World Cup 1998 (Pháp làm chủ nhà) và World Cup 2018 (tại LB Nga), á quân thế giới vào năm 2006,, hai chức vô địch Euro 1984, 2000 và á quân Euro 2016.",0.23711340206185566,0.11842105263157894,0.32820512785009864
e537c71e-7e40-4916-95cc-eadab6b007d6,no,"Quyết tâm chống lại mưu đồ của Philip ở các vùng đất Angevin như Vexin và Berry, Richard đổ toàn bộ khả năng quân sự và tiềm lực lớn lao vào chiến tranh với vua Pháp. Ông dựng lên một liên minh chống Philip, bao gồm Baldwin IX của Flanders, Renaud, Công tước xứ Boulogne, và cha vợ mình Vua Sancho VI của Navarre, người tấn công lãnh thổ của Philip từ phía nam.",0.2923076923076923,0.1744186046511628,0.21153846120488168
3e61a4ba-58fb-44e6-a7dc-616fa7f0ffbb,no,"Khâu kiểm tra, đóng gói và tiêu thụ sản phẩm là thuộc về các doanh nghiệp (đảm nhận bao tiêu toàn bộ sản phẩm của làng nghề). Người lao động chỉ thực hiện một công đoạn: thêu. Nghề thêu ren có đặc điểm: nguyên liệu tiêu hao ít, nhưng lao động kết tinh trong sản phẩm nhiều vì thế giá trị sản phẩm lớn. Tuy nhiên, giá cả của sản phẩm thêu lại phụ thuộc vào hai yếu tố: nguyên liệu và kiểu dáng, mẫu mã của sản phẩm đó có được khách hàng ưa chuộng hay không.",0.36904761904761907,0.19166666666666668,0.34838709636761706
15f8724b-f273-41c0-8c4c-5f0cb2427074,no,"Giáo hội Pháp, đặc biệt ở Paris, nổi dậy chống lại vua Henri III vào năm 1588. Ngày 2 tháng 8 năm 1589, Henri III bị ám sát, Henri de Navarre trở thành vua Henri IV của Pháp năm 1589. Paris, mặc dù đổ nát và hoang tàng đã không mở cửa cho nhà vua cho tới tận 1594.",0.34615384615384615,0.12162162162162163,0.19999999961950618
024a8f70-9f97-419b-97af-d9e5bfb1c34c,no,"Mô men lưỡng cực từ của Sao Hải Vương bằng 2,2 × 1017 T•m3 (14 μT•RN3, với RN là bán kính của Sao Hải Vương). Từ trường của hành tinh này có dạng hình học phức tạp bao gồm sự phân bố tương đối lớn của thành phần phi lưỡng cực, trong đó có mô men tứ cực mà có thể vượt giá trị mô men từ lưỡng cực về độ lớn. Ngược lại Trái Đất, Sao Mộc và Sao Thổ có thành phần mô men tứ cực tương đối nhỏ, và trục từ trường của chúng hiện tại không lệch quá lớn so với trục tự quay hành tinh.",0.345679012345679,0.16279069767441862,0.3771428567346939
4a7d658b-d790-431f-8bc3-548790ede0da,extrinsic,"Cũng có trường hợp tuần phủ quản lý khu vực giao giới giữa các bố chính ty, như Nam Cám Thiều Đinh tuần phủ nằm trên ba bố chính ty là Giang Tây, Quảng Đông, Phúc Kiến.",0.19672131147540983,0.05,0.19565217341895086
4b51cdad-679e-4a5f-8974-0ff25a0bcc56,extrinsic,"Hồng Kông đang sử dụng một cách tích cực nước biển để dội rửa nhà vệ sinh trên phạm vi cả thành phố. Hơn 90% các nhà vệ sinh ở Hồng Kông được dội rửa bằng nước biển, như là một biện pháp để bảo tồn các nguồn nước ngọt. Sự phát triển của ý tưởng này đã bắt đầu từ những năm thập niên 1960 và 1970 khi sự thiếu nước ngọt đã trở thành một vấn đề nghiêm trọng do dân số của thuộc địa này của Anh (thời điểm đó) tăng lên. Một khía cạnh thú vị của ý tưởng này là xử lý nước thải như thế nào.",0.27184466019417475,0.08552631578947369,0.245810055423988
fd5190c9-a389-4ccb-aee6-12473797e806,intrinsic,"Một phần lãnh thổ đơn phương thêm vào này được chuyển giao cho Hoa Kỳ vào năm 1783, song Canada thuộc Anh vẫn giữ lại toàn bộ vùng đất phía bắc của Ngũ Đại Hồ (tạo thành phần lớn Ontario hiện nay). Năm 1791, người Anh định danh khu vực này là Thượng Canada và khu vực có truyền thống nói tiếng Pháp là Hạ Canada, chúng tái thống nhất thành tỉnh Canada vào năm 1841.",0.29850746268656714,0.12903225806451613,0.20183486202205203
d9fa62a9-6a64-4e18-a272-7e66dd0b3431,intrinsic,"Ngày 6 tháng 1 năm 1946, Chính phủ Liên hiệp Lâm thời do Chủ tịch Hồ Chí Minh đứng đầu đã tổ chức cuộc Tổng tuyển cử trên toàn quốc, lần đầu tiên đã bầu Quốc hội và thông qua Hiến pháp. Nhiều đảng phái không có quyền tham gia Tổng tuyển cử đã tìm cách phá hoại.",0.273972602739726,0.050505050505050504,0.22222222173319614
e27386ad-1ca0-45ce-86b9-12450511d701,no,"NASA tiếp tục việc thám sát hàng ngày của họ với Voyager 1 bằng Deep Space Network của mình. Mạng lưới này đo đạc cả độ cao và góc phương vị của sóng radio tới từ Voyager 1, và nó cũng đo khoảng cách từ Trái Đất tới Voyager 1 bằng cách đo thời gian trễ giữa các tin hiệu radio từ và tới Voyager 1.",0.5471698113207547,0.24050632911392406,0.49523809478748293
fb4d4f2f-e044-4583-acbe-598aaaed46d6,no,"Trong Hiến pháp năm 1947 tại Điều 4 có quy định ""lãnh thổ Trung Hoa Dân Quốc căn cứ theo cương vực cố hữu của mình"", song không định nghĩa rõ phạm vi. Có thuyết nhận định, Trung Hoa Dân Quốc thời kỳ Đại lục có tổng diện tích là 11.418.194 km², là nước lớn thứ hai trên lục địa thế giới, cương vực xa đến đỉnh Sayan tại Tannu Uriankhai ở phía bắc; phía đông đến nơi hợp lưu của Hắc Long Giang và Ô Tô Lý Giang; phía nam đến vùng biển bãi ngầm Tăng Mẫu và Lập Địa thuộc Nam Sa; phía tây đến sông Panj thuộc Cao nguyên Pamir.",0.32,0.12337662337662338,0.2967032962859558
