id,label,support_mass,conflict_mass,gap,neutral_cov,rougeL_ctx,uni_cov_ctx
34a96e2b-135f-45ce-bbea-4d127f1d1a2c,extrinsic,0.19632208347320557,0.00034464645432308316,0.19597743701888248,0.8033332824707031,0.19653179149173042,0.20408163265306123
87b7d24d-a71d-4c48-b0fe-a3a7acfdf14b,extrinsic,0.41086938977241516,0.00019741294090636075,0.4106719768315088,0.5889332294464111,0.20289855027546733,0.3076923076923077
0f9c08f2-9870-4ef9-850c-1355b3b43fc9,no,0.9980971813201904,0.0016604061238467693,0.9964367751963437,0.0002423866535536945,0.6554621843996893,0.6333333333333333
8b7be613-a104-4019-927c-8c6d49af2f2d,extrinsic,0.01339568942785263,0.5963844060897827,-0.5829887166619301,0.39021992683410645,0.21538461503516104,0.23148148148148148
222e1892-367f-4d24-961f-e5713a3a585e,no,0.9970628619194031,0.0023995048832148314,0.9946633570361882,0.0005376629997044802,0.23529411718473667,0.4098360655737705
3930e41b-26f3-43ed-b598-4a14b80f4e50,intrinsic,0.004092407878488302,0.3255715072154999,-0.3214790993370116,0.9962107539176941,0.30952380914880956,0.28865979381443296
ce31a6f5-f185-4425-aa2d-7727d39d1817,intrinsic,0.017204415053129196,0.0013056762982159853,0.01589873875491321,0.9814899563789368,0.2982456135364728,0.26666666666666666
7685a6e0-d3d3-4db0-88c9-24af2285595c,intrinsic,0.19685983657836914,0.0001721039297990501,0.1966877326485701,0.9556920528411865,0.28426395899755214,0.23148148148148148
ab38acc2-6e93-4cd4-a0e5-8e81988d32b5,extrinsic,0.00639269920065999,0.5001913905143738,-0.4937986913137138,0.49341583251953125,0.2727272722279339,0.27941176470588236
5408cc12-32b7-4e67-86cd-61dc593d3722,no,0.9964762330055237,0.0028784330934286118,0.9935977999120951,0.000645347754471004,0.1851851848834019,0.11363636363636363
1deabcdb-403a-403c-a9cc-a2919c2b95b5,intrinsic,0.0005119917332194746,0.9989821910858154,-0.998470199352596,0.3343554437160492,0.21989528755253424,0.21978021978021978
e72369f4-8529-4ed0-b3ee-beb3817c796b,no,0.9982374310493469,0.000101947043731343,0.9981354840056156,0.004014203790575266,0.2435897431370809,0.22784810126582278
f5494ead-aeb2-4aae-870f-368b11c32ec6,intrinsic,0.01014351099729538,0.0002723370853345841,0.009871173911960796,0.9973669648170471,0.25174825133923423,0.22448979591836735
a58a2438-483a-4090-bf5e-faf648e973df,no,0.99941086769104,0.00022934452863410115,0.9991815231624059,0.00039376653148792684,0.18181818149662674,0.2553191489361702
90430075-53c4-4c09-a0bc-0e3a35bd5aca,no,0.9991766810417175,0.0010567157296463847,0.9981199653120711,0.00019671428890433162,0.20895522358178326,0.32075471698113206
a3c20917-689e-44ff-b51b-ccee73615257,intrinsic,0.019975585862994194,0.0004961637896485627,0.01947942207334563,0.9795282483100891,0.4477611936051459,0.49295774647887325
cb6994be-dd0a-4f89-9900-09bfac2c1c12,intrinsic,0.005232736002653837,0.498868465423584,-0.49363572942093015,0.4958988130092621,0.45205479407018195,0.45588235294117646
72f59cd8-1f83-456a-8c81-212df9939589,no,0.9876964688301086,0.00010211912012891844,0.9875943497099797,0.012201420962810516,0.4356435639556906,0.49056603773584906
e31ed04e-b081-4c38-b990-68582ddff4d0,no,0.9992398619651794,0.00023371136921923608,0.9990061505959602,0.0022900020703673363,0.26160337525816735,0.30612244897959184
82f90136-9b50-45e6-9b8a-7c26367879f8,intrinsic,0.0006149242981337011,0.9986897110939026,-0.9980747867957689,0.0006954303826205432,0.5087719293259464,0.423728813559322
100493ef-3803-49de-a1cd-c4f8d00d7770,no,0.9992817044258118,0.000525990326423198,0.9987557140993886,0.0001923599193105474,0.823529411266436,0.7
bb255f4b-2409-4862-b8ef-19a9772c832d,no,0.9994949102401733,0.0001302335731452331,0.9993646766670281,0.0003747841401491314,0.6666666662222221,0.53125
7535aaea-da9e-443a-affe-84deb8ddc90d,intrinsic,0.002334741409868002,0.0006376292440108955,0.0016971121658571064,0.9970276355743408,0.2666666662414222,0.2830188679245283
88f5bdb8-adf4-4299-8710-9974607b7bd4,no,0.9977068901062012,0.0001163242559414357,0.9975905658502597,0.0021767637226730585,0.270270269779401,0.15625
1e9c7c50-23b2-43c9-b60e-e366945d023f,extrinsic,0.01950717903673649,0.00015846925089135766,0.01934870978584513,0.9803344011306763,0.20370370323268175,0.24242424242424243
8f6e7c80-a4b7-4029-8433-e8685fc0ccba,intrinsic,0.012655500322580338,0.0003954039129894227,0.012260096409590915,0.9869490265846252,0.40579710096985927,0.5633802816901409
69ca79fa-4b53-4053-a3d1-e391b3fe6c69,no,0.9994370937347412,0.0002686009684111923,0.99916849276633,0.00029437991906888783,0.4999999995894971,0.45901639344262296
764eb1af-5b11-47a3-a559-71ac2ccef49c,extrinsic,0.4913322329521179,0.00048674707068130374,0.4908454858814366,0.5081809759140015,0.2518518513564884,0.3037974683544304
0d3a9bc0-b6a3-48d7-bcfd-b59c82527611,no,0.9993466734886169,0.0002628521469887346,0.9990838213416282,0.0012711022282019258,0.21794871758686718,0.3493975903614458
2cf138db-76e4-4d8b-a174-366de66a6bef,no,0.9979944229125977,0.00012982357293367386,0.997864599339664,0.0018756919307634234,0.2181818177457484,0.3411764705882353
d12b278b-e220-422e-a31b-ed2c440257b6,extrinsic,0.1577613204717636,0.0004622946435119957,0.15729902582825162,0.8417763710021973,0.27368421003878113,0.25757575757575757
5e7e7a43-119d-4d7f-9062-94acbac01246,extrinsic,0.07867129892110825,0.3332582712173462,-0.25458697229623795,0.9210708737373352,0.18461538427739646,0.2631578947368421
39d60fad-b0ba-40cc-81d3-475cf40fe589,intrinsic,0.0008770126732997596,0.9987708926200867,-0.9978938799467869,0.3333573043346405,0.1926605501954381,0.26851851851851855
053d756a-ac8e-4818-ba73-5f414f27ac6f,intrinsic,0.0044396803714334965,0.00015785603318363428,0.004281824338249862,0.995402455329895,0.21917808171889658,0.2037037037037037
b7d6f9ec-a7d2-43b5-a7a9-87ce11da29af,intrinsic,0.010743203572928905,0.00018464015738572925,0.010558563415543176,0.9890722036361694,0.4477611935789709,0.4878048780487805
71c5cb40-2c6a-4951-96e7-a0aba67a2712,no,0.8999166488647461,0.002621256746351719,0.8972953921183944,0.20565390586853027,0.8928571423628826,0.9090909090909091
7de6445b-7410-481d-acc0-e39278a23ac2,extrinsic,0.0047723413445055485,0.9940894246101379,-0.9893170832656324,0.001138275139965117,0.24338624297360098,0.34782608695652173
f1388576-71d0-4a0d-ba72-33162145edce,intrinsic,0.000884410401340574,0.0005700957262888551,0.00031431467505171895,0.9985455274581909,0.23333333285013888,0.22784810126582278
facee70c-112f-4e39-b3d9-2ddb1a2141f1,intrinsic,0.00020114320795983076,0.9959564208984375,-0.9957552776904777,0.0038424190133810043,0.199999999545,0.20238095238095238
1a4c5406-cf32-4950-84c9-3671596cbeca,no,0.9987139701843262,0.0009206065442413092,0.9977933636400849,0.000365428306395188,0.28735632149768797,0.375
0c9e2e7c-7498-4ee2-a2d2-a752be343e08,extrinsic,0.00045148664503358305,0.9919721484184265,-0.9915206617733929,0.007576309610158205,0.27058823486948097,0.2696629213483146
f15ac5ed-3593-4df3-8c5d-1d494c9aca2a,extrinsic,0.3247707784175873,0.0004055183380842209,0.32436526007950306,0.6748237013816833,0.32167832121942397,0.26744186046511625
04fcd73c-918a-408c-be68-a62ac28e3d37,intrinsic,0.00029148004250600934,0.9976691603660583,-0.9973776803235523,0.0020393035374581814,0.299999999505,0.34
c6126059-59e8-4694-aa95-8918b996b075,no,0.9992013573646545,0.0005501217092387378,0.9986512356554158,0.0002485350414644927,0.2428571424159184,0.24175824175824176
061fe623-a944-496e-b1ce-24b5ff414db7,extrinsic,0.0032967599108815193,0.6635921597480774,-0.6602953998371959,0.6661975979804993,0.23469387713020617,0.20491803278688525
3da8a942-1c58-4edd-8b45-2efa25f66f98,intrinsic,0.0016650175675749779,0.7367675304412842,-0.7351025128737092,0.26156753301620483,0.24999999950103308,0.18181818181818182
768756b1-d06c-45e6-b07a-13cf2ef3b3a5,no,0.998701810836792,0.00031518423929810524,0.9983866265974939,0.0009830284398049116,0.2272727268282828,0.2962962962962963
a60d97e1-00a6-493b-9037-5280262432ac,intrinsic,0.00044573572813533247,0.5392739176750183,-0.538828181946883,0.46028032898902893,0.19387755069554352,0.20754716981132076
b6dc9bab-79f5-41db-addc-13ae0a3502fc,no,0.6769160628318787,0.2603471279144287,0.41656893491744995,0.06273681670427322,0.4571428566922448,0.5641025641025641
e2450d4b-ed15-4935-b2a8-b6690c10837b,extrinsic,0.004569658078253269,0.49014812707901,-0.48557846900075674,0.5052822232246399,0.3809523804753402,0.42592592592592593
2f247ea7-abdc-4f24-92d8-24a63a3b2a91,no,0.9990271925926208,0.0007304241880774498,0.9982967684045434,0.00024240381026174873,0.31182795656416934,0.2826086956521739
d5bed544-a68d-415d-9579-8ac05ca5bb0a,extrinsic,0.9627882242202759,0.00021194099099375308,0.9625762832292821,0.03699985519051552,0.3962264146244215,0.45901639344262296
2822c47e-a704-4653-9499-9a8b899a28ce,extrinsic,0.001104950439184904,0.33234792947769165,-0.33124297903850675,0.6665471196174622,0.20915032639326753,0.28888888888888886
d67854b9-fd19-4c3a-a498-9e061e2f60f5,intrinsic,0.006562456022948027,0.00025239840033464134,0.006310057622613385,0.9931851625442505,0.20833333283875866,0.17567567567567569
03a714be-4b34-4f39-ad44-05744677f616,intrinsic,0.035079147666692734,0.00028841866878792644,0.03479072899790481,0.9646324515342712,0.23404255269714805,0.27419354838709675
7e195703-bf63-4b27-8c5e-0b64fcd4f073,intrinsic,0.007826702669262886,0.0002022715489147231,0.007624431120348163,0.9919710159301758,0.1971830980964094,0.16363636363636364
042fd4c4-9db2-4835-ae02-d20ea1427f02,extrinsic,0.001271515036933124,0.5644720792770386,-0.5632005642401055,0.4342564344406128,0.18897637746171492,0.25301204819277107
df601a96-048f-4d0f-a818-e80accb9f36c,intrinsic,0.000497708038892597,0.5005711913108826,-0.50007348327199,0.49893108010292053,0.259259258803155,0.34328358208955223
03ad3cc9-5327-430d-b49c-1210efb56149,intrinsic,0.03845944255590439,0.0003102770715486258,0.03814916548435576,0.9612303376197815,0.28037383130299587,0.296875
c8a47acb-9c8c-4b29-9216-3190aef67c25,intrinsic,0.07154832035303116,0.00018385010480415076,0.07136447024822701,0.9656281471252441,0.20350877162267778,0.2336448598130841
099fa059-4f9a-41ca-adfd-78261c3c20f2,extrinsic,0.47125309705734253,0.0002194635453633964,0.47103363351197913,0.5285274386405945,0.23931623882679523,0.24358974358974358
cad600f6-71dd-428b-84d6-438695c8ab30,no,0.9986956715583801,0.0003842411679215729,0.9983114303904586,0.0009201407083310187,0.34042553156400585,0.3
de582791-62a1-4f34-9c88-5df5cbad51a3,intrinsic,0.0035932459868490696,0.6038117408752441,-0.6002184948883951,0.39259499311447144,0.2603550291426771,0.24770642201834864
7bd877ab-d2cb-4533-b23c-b8a37c947c03,no,0.999385416507721,0.0004605768190231174,0.9989248396886978,0.00019255948427598923,0.26337448530542434,0.2872340425531915
5f204fc3-0d9f-436d-809a-f9c90dba3fa3,intrinsic,0.0068953498266637325,0.4993630647659302,-0.49246771493926644,0.49374163150787354,0.36231884011006094,0.3023255813953488
4a875f32-f2b2-4887-9490-20a6ead4a5c8,extrinsic,0.3352717161178589,0.0004531710874289274,0.33481854503042996,0.9961438179016113,0.3354838705611655,0.32142857142857145
60852bf0-aafb-4a95-94d3-405e039551c2,no,0.9989678263664246,0.0003689499571919441,0.9985988764092326,0.0006632233853451908,0.3144654084222934,0.35294117647058826
585d5648-a4f0-43a5-9e83-fcff4d149f74,extrinsic,0.4070108234882355,0.00031421525636687875,0.4066966082318686,0.592674970626831,0.22608695604930057,0.275
68df9c98-ebd3-463f-b885-155caaf0433c,intrinsic,0.029250025749206543,0.3338204324245453,-0.30457040667533875,0.9942176938056946,0.2844827583187054,0.32673267326732675
508078e8-4726-4e8b-86c0-7172a53828ef,no,0.9993242621421814,0.00046944001223891973,0.9988548221299425,0.0002062823186861351,0.30344827553388826,0.2823529411764706
433e7a12-e2fb-4a93-9f7d-c8843e6fc757,intrinsic,0.013861038722097874,0.019068872556090355,-0.005207833833992481,0.9896392822265625,0.3687150833569489,0.32710280373831774
38c30695-d5c0-4aba-a521-04a7ae5f2a86,intrinsic,0.0009077545255422592,0.0009380035917274654,-3.0249066185206175e-05,0.9985813498497009,0.26285714243487346,0.2871287128712871
a43ac464-1676-4529-829f-192e30974041,no,0.50186687707901,0.49750933051109314,0.00435754656791687,0.0006238104542717338,0.2666666663234667,0.2857142857142857
a29dd881-8474-4d02-b298-1d9c008d836d,intrinsic,0.00045028529711999,0.6656365394592285,-0.6651862541621085,0.6659696698188782,0.31847133721270643,0.25263157894736843
6013bc88-1bb8-4b87-a461-0a767ddd6f78,no,0.9993870258331299,0.0004460009222384542,0.9989410249108914,0.00016693328507244587,0.6571428566658163,0.5079365079365079
6b761281-8a90-456b-aa1a-144a4d12949f,extrinsic,0.45834097266197205,0.00022030413674656302,0.4581206685252255,0.5414386987686157,0.29702970247426724,0.2727272727272727
6f0d85be-b3e1-4f9b-988a-10a83d754884,no,0.9993149638175964,0.00018808426102623343,0.9991268795565702,0.0006753692287020385,0.26943005152997396,0.28421052631578947
51848f27-92f3-44e2-acdb-ea5ff5061b1d,no,0.9991765022277832,0.0002258007589261979,0.998950701468857,0.0005976972170174122,0.36363636321395776,0.42592592592592593
386f2455-2d8e-401b-9863-37767c63f262,intrinsic,0.0012720901286229491,0.00036754366010427475,0.0009045464685186744,0.9983603954315186,0.26666666628835556,0.27710843373493976
1cb9e1ca-debd-4968-84c8-5f4e79c3f67a,intrinsic,0.1415858417749405,0.0003068529476877302,0.14127898882725276,0.9978495240211487,0.18279569852191005,0.25
d1fe0045-73db-4e19-9cd5-c26a994f2739,intrinsic,0.35245537757873535,0.9938051104545593,-0.641349732875824,0.013329780660569668,0.3318385646949667,0.3956043956043956
b09e956d-30df-4737-960a-a2128d89315f,extrinsic,0.4887874722480774,0.4963066279888153,-0.007519155740737915,0.014905853196978569,0.3035714280739796,0.3880597014925373
8d9d8740-03a7-4c49-be24-73822f8afcfc,intrinsic,0.017994264140725136,0.5095379948616028,-0.49154373072087765,0.47246772050857544,0.25531914845880493,0.3064516129032258
ae03068e-b836-4c46-9842-bc685c10ccbc,extrinsic,0.3578399121761322,0.0002364904066780582,0.35760342176945414,0.9343791604042053,0.23809523766187962,0.18421052631578946
0c888f6c-0b20-4631-a5b3-c891f49032ff,no,0.9871736168861389,0.002949440386146307,0.9842241764999926,0.00987695250660181,0.35294117617993076,0.27906976744186046
f73fd033-508d-4c0b-99b4-1973ed3d1005,no,0.999274730682373,0.00016402672918047756,0.9991107039531926,0.0006488751387223601,0.3749999996875781,0.4084507042253521
aef4acfa-ec1e-4c4c-9f7b-13a10ff19130,extrinsic,0.012253965251147747,0.9993619918823242,-0.9871080266311765,0.001747908885590732,0.18181818143572084,0.28888888888888886
ca82cdb6-10e8-42f0-902c-4123a4f7da5d,intrinsic,0.0038994736969470978,0.33477386832237244,-0.33087439462542534,0.9940998554229736,0.2276422760301408,0.2916666666666667
29aa1d28-f031-4ce3-97f5-cf95c08b8888,intrinsic,0.000132780012791045,0.9991772174835205,-0.9990444374707295,0.001233555725775659,0.2830188675901122,0.27586206896551724
f559af79-449a-4832-963d-dc5539194444,intrinsic,0.10717279464006424,0.00034937766031362116,0.10682341697975062,0.9632020592689514,0.19999999965944637,0.2597402597402597
6f0b008e-78e1-4657-b583-76642c8a34aa,intrinsic,0.004748568870127201,0.0002730839769355953,0.004475484893191606,0.9949783086776733,0.24999999961149688,0.3258426966292135
a1400e07-ac5f-44e9-90fb-a3908310dec1,no,0.9992489814758301,0.00037190085276961327,0.9988770806230605,0.028606494888663292,0.2248995981816422,0.18461538461538463
63837172-f9fe-4d98-8902-b8f89b68476c,extrinsic,0.3765468895435333,0.29640480875968933,0.080142080783844,0.32704830169677734,0.24675324629043685,0.3068181818181818
6925a36a-bc37-4c32-ae8e-3e8c87b69188,extrinsic,0.4031647741794586,0.0002322021609870717,0.40293257201847155,0.9237917065620422,0.18947368385462604,0.2524271844660194
9557ce14-041b-4820-af5f-a6170cdf0935,extrinsic,0.0027454569935798645,0.0017654024995863438,0.0009800544939935207,0.9954891800880432,0.17834394863028924,0.1935483870967742
68071266-c80f-4766-b785-049ce62ada2e,intrinsic,0.0992458239197731,0.0003629202547017485,0.09888290366507135,0.9645937085151672,0.18681318645230047,0.2
99d42679-51ab-400c-9c25-1632bb751cff,no,0.998346745967865,0.0014288192614912987,0.9969179267063737,0.00022437761072069407,0.4259259254506173,0.46875
5eb44bfe-809b-46d3-9f8b-634c32604bd6,intrinsic,0.00031474363640882075,0.9908865690231323,-0.9905718253867235,0.008798674680292606,0.16981132026610893,0.12345679012345678
14d8a568-6bf8-4231-8add-dc8f48328f79,intrinsic,0.13001079857349396,0.0008922858396545053,0.12911851273383945,0.8690969347953796,0.2564102559220907,0.2037037037037037
75f098a6-79f0-4756-a1a0-7f210d3db395,extrinsic,0.09402820467948914,0.4364197254180908,-0.3423915207386017,0.46955204010009766,0.21848739447666124,0.25
5860689a-c7b0-4a80-846f-582ae297d6dc,no,0.998219907283783,0.0013776944251731038,0.9968422128586099,0.0004023286164738238,0.34482758570749106,0.5882352941176471
72830b23-bb12-4d40-a86a-f011696502ec,intrinsic,0.15860037505626678,0.3386760652065277,-0.18007569015026093,0.8354337811470032,0.3544303792821663,0.3707865168539326
83b15b0c-7955-4608-a217-986fbde38bb4,intrinsic,0.0076773385517299175,0.6548112034797668,-0.6471338649280369,0.33751150965690613,0.2399999995870041,0.2653061224489796
6fde16b9-fb50-4b49-817d-331ed4e257ab,extrinsic,0.0011769237462431192,0.9848896265029907,-0.9837127027567476,0.013933442533016205,0.24137930985211056,0.1875
8bbcab1b-bf4d-45e1-be4f-242fecd2f2c5,intrinsic,0.04765674099326134,0.17336632311344147,-0.12570958212018013,0.8902733325958252,0.22499999961281253,0.17592592592592593
279843e0-7602-4a49-a895-fd0f731b0b53,no,0.9983956217765808,0.00011010950402123854,0.9982855122725596,0.002117450349032879,0.2905982901658266,0.2608695652173913
541c5aab-649c-43ca-b028-6b4a2e6dc3d5,extrinsic,0.06322155147790909,0.3316141963005066,-0.2683926448225975,0.9377439618110657,0.2869955153059181,0.3148148148148148
a1255b76-6d73-4a3e-bfed-a1502d700026,no,0.8818047046661377,0.11677945405244827,0.7650252506136894,0.0014158602571114898,0.3606557373695243,0.325
06aae2c6-df0e-4510-81c0-641b1527acdd,no,0.9965648651123047,0.0005013954942114651,0.9960634696180932,0.0029336835723370314,0.20540540504286342,0.1984126984126984
1f32656a-5c8a-4bec-94c1-289149b82a80,intrinsic,0.20247109234333038,0.00023105271975509822,0.20224003962357529,0.7972978353500366,0.22413793055588582,0.2638888888888889
5077d0e3-e536-4689-8096-b57e23bda5ae,intrinsic,0.012580610811710358,0.0003823705483227968,0.01219824026338756,0.9870370030403137,0.2344827581732224,0.2891566265060241
9e617b65-8168-49b1-b33b-958c4299ab7a,no,0.9987456798553467,0.0008406151900999248,0.9979050646652468,0.0004136939824093133,0.18691588736623282,0.2054794520547945
af3cc3ba-ef4c-428a-b751-c075a2c3240d,extrinsic,0.9900937080383301,0.00045454627252183855,0.9896391617658082,0.00945170596241951,0.30541871884054456,0.3364485981308411
4f1a9dda-9615-443c-908c-e884d7e5ef76,intrinsic,0.01671757362782955,0.8396215438842773,-0.8229039702564478,0.1436609923839569,0.19767441816549483,0.2755102040816326
9c3e4d7e-4015-4ae9-9f7a-a7bee58e17d3,intrinsic,0.1743515133857727,0.33199620246887207,-0.15764468908309937,0.49365225434303284,0.29487179442735045,0.4266666666666667
